0.001,5,5,2500,0.13454761012886896,0.40688069584872394,0.10857897923820237,0.03467426948607724,0.22221517167313282,0.02286925222075859
0.001,5,10,2500,0.13283361170485197,0.4301002074997452,0.10746234353353483,0.029722577454397197,0.20263451706356314,0.019873497790956055
0.003,5,3,2500,0.14514984153991392,0.3769610131086073,0.1119570138369245,0.03782529982998225,0.21496540848324902,0.028041500296104
0.003,5,5,2500,0.14101668612237073,0.3861450949060776,0.11045826013734668,0.03766441126588236,0.21780271770261253,0.02718716014115119
0.003,5,10,2500,0.13745035589733326,0.3825544312599799,0.10972651344979749,0.0354934081622624,0.22492592664469,0.023555518721789622
0.005,5,3,2500,0.14846126198352405,0.3601077523443362,0.1128128138620185,0.036999856583491225,0.21903466830489937,0.027448093282433
0.005,5,5,2500,0.14612109317680252,0.3716358596090193,0.11210127483512675,0.03700283134871454,0.2241312049206713,0.027803821102232448
0.005,5,10,2500,0.14076227486275394,0.3766881879927467,0.11004224098882676,0.03682423294169008,0.21912685983616562,0.025475538912618046
0.001,5,3,2600,0.13587037242095729,0.3912798713109526,0.10903997935873166,0.035983598086302054,0.2336902158992529,0.023810465175656773
0.001,5,5,2600,0.13467649301394174,0.40646065764253675,0.10862185366235129,0.03492158900001487,0.22172788818103692,0.022943702453688677
0.001,5,10,2600,0.13293781425788734,0.42808627985070824,0.10750661480643256,0.029895088134709397,0.20216918600653414,0.01999315019046279
0.003,5,3,2600,0.1455041421405722,0.3768378524517961,0.11214826160840656,0.0376821505148899,0.21363058994165002,0.027959406828512195
0.003,5,5,2600,0.1412725339772633,0.3829148242707333,0.11042405587397205,0.0376641021913843,0.21541725422695862,0.027280733528360412
0.003,5,10,2600,0.13765244576078473,0.38269679059752587,0.10983289476486732,0.03578616912971778,0.22244566939074797,0.023821226425086713
0.005,5,3,2600,0.14873101720121604,0.3702165639928265,0.11297673020486658,0.03730065705582259,0.2303706405286042,0.027822640968764474
0.005,5,5,2600,0.14634498023456669,0.3721536069909896,0.11211162047002343,0.036825439906012246,0.22241945471407712,0.027501857985126273
0.005,5,10,2600,0.141131943248609,0.37563616587631854,0.11015020723875699,0.036833585716840984,0.21890618166830345,0.025750822843960613
0.001,5,3,2700,0.1360852934327621,0.3935364215152152,0.109203314050684,0.036127348114494126,0.23502114454735365,0.023984974172698216
0.001,5,5,2700,0.13477553984011653,0.40492634679523387,0.10867800183058744,0.035139015673185746,0.22318018157892686,0.023089893843808718
0.001,5,10,2700,0.13310507523386436,0.42522925976807857,0.10760660058606882,0.030080123671228386,0.2013666642988325,0.020058664463963205
0.003,5,3,2700,0.1458720875728583,0.3734527035407141,0.11228472565973628,0.03759126117224095,0.212433869819627,0.027814840355858007
0.003,5,5,2700,0.14169464064446285,0.387562104504135,0.11055871333838266,0.03769117597189551,0.21536900216136257,0.027574009248235172
0.003,5,10,2700,0.13789206203433255,0.38384558931581647,0.1099989278718363,0.0357277111469951,0.22747225474955715,0.023860015243052434
0.005,5,3,2700,0.149170577192044,0.3711676972571082,0.11326153425919365,0.0371670485840253,0.2280762415960175,0.02756882571222751
0.005,5,5,2700,0.14639972535161655,0.36496042909259946,0.11193905366854737,0.03661277250129835,0.21259105999359493,0.027127245081978165
0.005,5,10,2700,0.14123568190066174,0.3687595325825215,0.11007030364220557,0.03657558821179937,0.21214317660015922,0.02564144787570845
0.001,5,3,2800,0.1363476714359714,0.39140334205712735,0.10936143917224148,0.03623364960391363,0.2323165902454998,0.024064582970344736
0.001,5,5,2800,0.13494763173352126,0.4061594298067682,0.10873632800223931,0.03532609673369999,0.22230432702132444,0.02320484933959666
0.001,5,10,2800,0.13315716237437186,0.4243877404743932,0.10761140067654287,0.030251418412630363,0.20193111937315159,0.02010662586875882
0.003,5,3,2800,0.1460425967963744,0.3793828069109715,0.11237570411975754,0.03757010850521685,0.2190251389292129,0.02783664930889734
0.003,5,5,2800,0.1421744461443405,0.3816710553994763,0.11078254154893959,0.03763784249749807,0.21456213869016966,0.02748018851888077
0.003,5,10,2800,0.1382104313553896,0.3804824090280922,0.11007905391685749,0.03578595750460784,0.22476120480438858,0.024096720633910346
0.005,5,3,2800,0.14953763779219745,0.36394113132270184,0.11338326661135531,0.037284659417419194,0.22621507378486236,0.02760952492246704
0.005,5,5,2800,0.1464260800696518,0.369864573746297,0.11183636032942948,0.03615730542066357,0.2136036413512779,0.02662352407685647
0.005,5,10,2800,0.14112507617440045,0.36626797134724753,0.10986932356675197,0.03630483058874085,0.2099261530113545,0.025598433697140755
0.001,5,3,2900,0.13650489339602434,0.39159691900962396,0.10941808276486072,0.036481790110241545,0.23191733621673286,0.02429118243433961
0.001,5,5,2900,0.1350113769349276,0.4050983484523969,0.10874114240982458,0.035575523105056,0.2231458759903564,0.023440625514088338
0.001,5,10,2900,0.13316727971219453,0.42408017636961537,0.10764587715313349,0.030473984646197147,0.20329998363627871,0.020269549408538815
0.003,5,3,2900,0.14649565790072466,0.37901384656163317,0.11260392707689218,0.037572292187171404,0.22092974674222515,0.027950872944330706
0.003,5,5,2900,0.14218792709367584,0.3775805914834124,0.11046164929547156,0.03769157892917003,0.20988866915614657,0.027844837324427673
0.003,5,10,2900,0.13824293226376366,0.381460593604462,0.11003391568429391,0.03614558105229928,0.22358000106783085,0.024310595850388254
0.005,5,3,2900,0.14910144308360163,0.3537926124400399,0.11302060518310113,0.03711947968735531,0.21630585176326667,0.027380520386167014
0.005,5,5,2900,0.14710462598186416,0.36795334586673933,0.11221158070988038,0.03628715618215656,0.21467371713770222,0.026658255800699384
0.005,5,10,2900,0.141447366354267,0.36727519143192155,0.11008951894646402,0.036495259860738254,0.21347257369659112,0.02595614611769279
0.001,5,3,3000,0.13668935463149604,0.3913748698748063,0.1094979659698941,0.03662701915151628,0.2303251785766369,0.0244254865772361
0.001,5,5,3000,0.13512317391412693,0.40408847869840175,0.10878267590903275,0.03577865880916658,0.22300362983252422,0.023571572997467635
0.001,5,10,3000,0.13334193171442058,0.4210915556133969,0.10775259300182205,0.030603644297224872,0.20521921591598255,0.020343525626383828
0.003,5,3,3000,0.14657343195336056,0.37500475547767326,0.11248441566589992,0.03770465886012709,0.21838363828830307,0.027953310617634817
0.003,5,5,3000,0.14262458414912857,0.38086628134457995,0.11053286899135446,0.03762025315541819,0.21300593556752412,0.027897508499111302
0.003,5,10,3000,0.13853172434525352,0.3812654657458487,0.11021583127145125,0.03626260811663201,0.22231252935129736,0.024343720734095145
0.005,5,3,3000,0.14890195141515408,0.35568148473102906,0.11309296952264984,0.037293139089434185,0.21504730114635484,0.02741390660847289
0.005,5,5,3000,0.147416798664142,0.36823636468046717,0.11221813234437553,0.03628562553271515,0.21397199364378713,0.02657325369220093
0.005,5,10,3000,0.1416049782305735,0.36633567828529423,0.11005438691968569,0.03666893282456322,0.21397187402725754,0.026027123872186
0.001,5,3,3100,0.13689614751709167,0.3915776468778257,0.10960565923260827,0.0368984353679186,0.2290523964608371,0.02471246552575379
0.001,5,5,3100,0.13524528967346655,0.4029518698689678,0.1088551652629125,0.03586623039943325,0.22197856380769054,0.023594580505214312
0.001,5,10,3100,0.13344810792544465,0.42295887246561586,0.10782227947926651,0.03076493969869627,0.20717868667345782,0.02044342246858885
0.003,5,3,3100,0.14695908428584967,0.3697700006686144,0.11274801096624765,0.037655792855975805,0.21908982846306949,0.02809214126686522
0.003,5,5,3100,0.14303020712355322,0.3833940632053508,0.1108059495015529,0.03729655863098999,0.21453457851688526,0.02770416735839152
0.003,5,10,3100,0.13860482582199432,0.384766271286965,0.11010705033942292,0.036309214544686164,0.2249932520842038,0.024451528403153646
0.005,5,3,3100,0.14919263818582892,0.3578462203945267,0.11316348033275173,0.03707998411134651,0.21994742014270752,0.027466178901601596
0.005,5,5,3100,0.14759026625135802,0.3727103297239884,0.11223058852210366,0.0362146946098623,0.21616118061947404,0.02647588795566875
0.005,5,10,3100,0.14203037336811836,0.37280902468638966,0.11028270887307437,0.03658762443630893,0.21539521941355025,0.02619542476876328
0.001,5,3,3200,0.13725911672861466,0.3888145603655054,0.10978328316336035,0.037075290217945096,0.22657820784548047,0.02488283789089179
0.001,5,5,3200,0.13538151673225624,0.40188524219866134,0.10889970977884085,0.03611460363650425,0.22251262058229693,0.02378465022919559
0.001,5,10,3200,0.13355978598339718,0.4232856146866637,0.10789418137267948,0.030895240891753196,0.20923644407060119,0.02052327869243476
0.003,5,3,3200,0.14716082688871232,0.3633364096256684,0.11273140136472223,0.037558809440029484,0.21791543532210145,0.027935661822041203
0.003,5,5,3200,0.14299004458557532,0.3898390016845157,0.11072064579314285,0.0370990381941768,0.217114581583531,0.02766897535860534
0.003,5,10,3200,0.1388763146503904,0.38639090865115533,0.11020470781232095,0.036083952851627424,0.22671635659734976,0.024281063101174203
0.005,5,3,3200,0.1496947739726368,0.3607108512832277,0.11360499769953716,0.03713189281719105,0.21634524876023292,0.027394925722596282
0.005,5,5,3200,0.14781832348925153,0.36893252091198375,0.11233023706010206,0.03643654997534376,0.21416295180593742,0.026669878099613846
0.005,5,10,3200,0.14224309346258693,0.3715586561552415,0.11017954462931426,0.03661837820757558,0.21722795220185237,0.026136983285526844
0.001,5,3,3300,0.13755997894101796,0.3910727627498542,0.1099277930660254,0.03717323521016902,0.22740513889221797,0.02501334249688309
0.001,5,5,3300,0.13556630113109053,0.40366612509125527,0.10898100152958068,0.03631323845721398,0.2243963074575548,0.02393821359580979
0.001,5,10,3300,0.13370644223355826,0.42201801422422075,0.1079812977352618,0.031036891268156407,0.21047275723676334,0.020619504694444197
0.003,5,3,3300,0.14701402814562198,0.3590571336424854,0.11229075026682352,0.03739118343488619,0.2152233443998589,0.027974203778251813
0.003,5,5,3300,0.14325142723318685,0.38946332528329347,0.11078140594126462,0.03685900468075203,0.21574650923129532,0.02761392436514401
0.003,5,10,3300,0.1389457607736971,0.385288157717626,0.11010929279541463,0.03622935815482734,0.2260330326590096,0.02433440468846942
0.005,5,3,3300,0.14979985041147806,0.36563997339939003,0.11368722870890205,0.03700007159420924,0.21598114974769744,0.027247112182522123
0.005,5,5,3300,0.14823879164721118,0.36742108423987696,0.11268577330928738,0.036682301140304116,0.2214171833462345,0.027055444186647126
0.005,5,10,3300,0.14239941643689782,0.3689931665398497,0.11034766677909076,0.036521881329158616,0.22100137182094678,0.026352555383957824
0.001,5,3,3400,0.13774836973119803,0.3905131003969631,0.1099936296228325,0.03731117430278229,0.22713947625679962,0.02524227994483196
0.001,5,5,3400,0.1357733589968993,0.4018818474272835,0.10909723880101763,0.036537766163535795,0.22344280267344974,0.024087971470070687
0.001,5,10,3400,0.13381149154318858,0.4200846795613491,0.1080158158861654,0.03115669439135157,0.2115154514805594,0.02073529166800829
0.003,5,3,3400,0.1473767510981159,0.3608641911309168,0.11258758235951967,0.03737700863656877,0.2169625063167941,0.028011620542668043
0.003,5,5,3400,0.14371047905815093,0.38486344957394664,0.11103991956934516,0.03685302681220209,0.216485651741584,0.02769975159669303
0.003,5,10,3400,0.13914983819828877,0.3868275281658339,0.11019209718624365,0.03634802656162948,0.226382712762929,0.02449966371406702
0.005,5,3,3400,0.1497937224102006,0.3598056951991664,0.11381716228106764,0.03711857219931947,0.21064820031099676,0.02699152832156657
0.005,5,5,3400,0.1486023896092913,0.36288375153698277,0.1126694172236147,0.03629014995621163,0.21691566725720438,0.026657825689887567
0.005,5,10,3400,0.14307656451410677,0.3663267019936648,0.11083424130499028,0.03622045633300514,0.21999270410999,0.026197857212419552
0.001,5,3,3500,0.13810098842909113,0.390092456648675,0.11013958639662032,0.0373097075464005,0.22603944237882298,0.025334281064315407
0.001,5,5,3500,0.13593503422407566,0.3981127326505965,0.10914430317370369,0.036621002732190024,0.22180438392935498,0.02408066968989045
0.001,5,10,3500,0.1339388487921634,0.41835471900713606,0.10807165114580386,0.031305996539469465,0.2140594233366656,0.020877165194802948
0.003,5,3,3500,0.147530239565069,0.35924822670343753,0.11261467526709987,0.03739134608159269,0.21659882866318614,0.02795606971494346
0.003,5,5,3500,0.14399762576138425,0.3807894868487509,0.11115031782111058,0.03670991219667767,0.21881998351697882,0.027510936264032938
0.003,5,10,3500,0.13925327198955098,0.38510912931683156,0.11014441701618623,0.03639480473279354,0.22634283263963612,0.024526154806196094
0.005,5,3,3500,0.14984463805096057,0.36251115286307894,0.11366950929939967,0.03706051222628197,0.2105104014684649,0.02691831142125981
0.005,5,5,3500,0.14848320143928034,0.3628467841928236,0.11258537667182358,0.03666708256796665,0.2202859801544991,0.027005861571978887
0.005,5,10,3500,0.14332272238807334,0.36392225432208397,0.11090439856874945,0.03627074698539506,0.21965870690080347,0.02640748598134153
0.001,5,3,3600,0.138462031490132,0.39011494788283263,0.11032141634156442,0.03731537685658923,0.22586956696626495,0.025391666337645537
0.001,5,5,3600,0.13601127645020974,0.4002205291289476,0.10909769646271934,0.03674042390363433,0.22290290497355575,0.024185778032039258
0.001,5,10,3600,0.13408583276064903,0.4134138379737534,0.10814802462147596,0.03146530262325056,0.21222054054935788,0.020967573796905798
0.003,5,3,3600,0.1478525267524205,0.36319065403677275,0.11272635473015133,0.03725539114952684,0.21562090651991783,0.027793214262727003
0.003,5,5,3600,0.1441118715837015,0.3811018852148231,0.11099712495466829,0.03672374272147379,0.21861453795754865,0.02767480870583102
0.003,5,10,3600,0.1394209987073794,0.3830546859573703,0.1101144333360868,0.036499851654714435,0.22518436152328697,0.024657397303161854
0.005,5,3,3600,0.14976500223475792,0.35888507771901534,0.11375546806050565,0.03733954767690089,0.21248207880399367,0.02743815599537522
0.005,5,5,3600,0.1483285634698805,0.3597381062054839,0.11237509960271871,0.03672521843369163,0.2162712088713236,0.026699448357680997
0.005,5,10,3600,0.14347672855481458,0.36499657765566085,0.1107420462684567,0.03644073269293259,0.21892631828853787,0.0268399724673988
0.001,5,3,3700,0.13881361341169243,0.38810518242583425,0.11046808835997349,0.03731883776188223,0.22471346778609033,0.02545295013414897
0.001,5,5,3700,0.13613364839544256,0.40014896816873613,0.10912101359103521,0.03692736968141955,0.22396896486002976,0.02435498008259097
0.001,5,10,3700,0.13418868373706952,0.4133016323709697,0.10822589823906184,0.031582737638461054,0.21308800107896808,0.021104368281885985
0.003,5,3,3700,0.1476563970920562,0.3621331120569574,0.11256330927814426,0.037259343094968776,0.21593190132442594,0.027720957370871033
0.003,5,5,3700,0.1444527049749711,0.3806388643929954,0.11106109928925205,0.0367092337597901,0.2187875568721487,0.02769004783412887
0.003,5,10,3700,0.1397441320318429,0.38045982477039236,0.11021548802893381,0.036749067588587474,0.22362296558402,0.024843159070794783
0.005,5,3,3700,0.1496946983049706,0.3441084735172696,0.11361579073433314,0.03749473005754135,0.20652574412513,0.027424156149777505
0.005,5,5,3700,0.14834135645866897,0.3613860466384907,0.11229158359452329,0.036598532251797225,0.2162554051768612,0.026739301429647477
0.005,5,10,3700,0.1438734096398527,0.36371625603557384,0.11073825515376892,0.03653334573985777,0.21927055950959004,0.026830074746779092
0.001,5,3,3800,0.13897089731531848,0.38772273988901046,0.11050270406956664,0.037324291352837886,0.22418445813930332,0.025531726242801808
0.001,5,5,3800,0.13629025818969298,0.39937492036343186,0.10913799930795146,0.036992813117226034,0.2225620331903048,0.024410988844734686
0.001,5,10,3800,0.1343858816796113,0.41176523144785476,0.10835125585182692,0.03182741201141374,0.21152103015316312,0.021246320886760966
0.003,5,3,3800,0.14781878419228445,0.36338817710933835,0.11261852415582665,0.03736177102437573,0.21859781357033778,0.027955075618738556
0.003,5,5,3800,0.14455388079598427,0.37646834774097665,0.11090063281025539,0.03657180399709347,0.21773775691770245,0.027570686928122683
0.003,5,10,3800,0.14008907074058594,0.3742222334559324,0.11036385065639684,0.03693948579537121,0.22141618539057537,0.02514878932233173
0.005,5,3,3800,0.14934024893018874,0.34658988547291436,0.113514021253497,0.03756603304650349,0.2117276265637046,0.02756884889392792
0.005,5,5,3800,0.14780423027211453,0.36362749034737196,0.1118550408946899,0.03660012899375333,0.21552781464952592,0.026537946980739042
0.005,5,10,3800,0.14387781871479816,0.36168139134148264,0.11067216340220014,0.03640290088838357,0.2213306778443609,0.02682955781468575
0.001,5,3,3900,0.13922259647509289,0.38614416853551387,0.11061265209897826,0.03741475464096204,0.22328263106964258,0.025666100027079204
0.001,5,5,3900,0.13638411627735797,0.39801779958119565,0.10913286597382799,0.037127925053693916,0.22300693839872845,0.0245162783920632
0.001,5,10,3900,0.13450845689830077,0.4104335612100842,0.10843322394048296,0.03187985830557723,0.21382729399715505,0.02126545202939414
0.003,5,3,3900,0.14768481986895196,0.36292867620559416,0.11258271633136936,0.03723735880460998,0.2223949833018823,0.027590224049390828
0.003,5,5,3900,0.14478563566004665,0.37818982922757605,0.11095318194012127,0.036433567523259436,0.21861144073417993,0.027544615304445307
0.003,5,10,3900,0.1401516088367476,0.3752574442853966,0.11024762345118219,0.037123433383660975,0.2215378157353674,0.025574396270073376
0.005,5,3,3900,0.14912277795425682,0.3425372494428328,0.11321053200504612,0.03735232159785865,0.2066484390562855,0.027329815459533578
0.005,5,5,3900,0.14821316248401248,0.37152935564187667,0.11209293809697903,0.03667346830818143,0.2207856262821593,0.026479551671916037
0.005,5,10,3900,0.144379270211624,0.36049248239800374,0.11104535683244617,0.03634811177603914,0.22258096627392715,0.026805762052337357
0.001,5,3,4000,0.1392993088199864,0.3839133796191803,0.11064496716815231,0.03744784587076299,0.22258471804441513,0.025787032990273236
0.001,5,5,4000,0.13662977660908918,0.39878515930698305,0.10922728111847546,0.03726878585929993,0.22342734789997215,0.024617424085320663
0.001,5,10,4000,0.13458419344622505,0.4091353447959979,0.10846186946813245,0.0319684663844089,0.21312602293116495,0.021298781991529694
0.003,5,3,4000,0.14784872544052513,0.3616055163004592,0.11255837497046177,0.03750323751578296,0.220908313338328,0.027783168792505607
0.003,5,5,4000,0.145164472714518,0.3796468452742351,0.11120172429334237,0.03648981122907875,0.22018925629363423,0.027561443227787523
0.003,5,10,4000,0.1403596402571748,0.375114438859084,0.11025374646076831,0.03722777628608236,0.22270471316017,0.025721108331766992
0.005,5,3,4000,0.14929193936573495,0.34662819411185775,0.11324174999367106,0.03740765742810583,0.2073932756582838,0.02734610439296863
0.005,5,5,4000,0.1483113776094376,0.36810616612396985,0.11229252327719363,0.036844856392614575,0.2211448102354435,0.02656910891805772
0.005,5,10,4000,0.14450954681154765,0.3586638646055055,0.11094272483148193,0.03655068960422318,0.22100786237500708,0.026926164216932866
0.001,5,3,4100,0.13948420446209947,0.38448126580220815,0.11067705139373171,0.03749598459299209,0.22423744070435694,0.02590854748518055
0.001,5,5,4100,0.1368153394821911,0.3971055893549876,0.10926452998431277,0.0373811067929693,0.22394742477120183,0.024742237209917663
0.001,5,10,4100,0.13473655221135614,0.4113665866176855,0.10857590918952867,0.032194717107696766,0.21505151923196456,0.02146975240429045
0.003,5,3,4100,0.14814727140226908,0.3631360842901963,0.11272178665114581,0.037308232572729666,0.2211646816744626,0.027659570991683327
0.003,5,5,4100,0.14537373946311893,0.374280510520311,0.11132707982952891,0.03645349183484273,0.21860082300895572,0.027487513111315663
0.003,5,10,4100,0.14056950421792672,0.37412417044130725,0.1102371104501421,0.03721467328286264,0.22227935990505085,0.025726804347807084
0.005,5,3,4100,0.1495553907334896,0.35358009534391555,0.11367387108332261,0.037415176547614094,0.2085388250175408,0.027312456903054828
0.005,5,5,4100,0.14850127945549782,0.37212634995661537,0.11239032335157165,0.03677849184674018,0.22409015825022713,0.02661616930618311
0.005,5,10,4100,0.14462961979388628,0.3624609083502339,0.11085179605680087,0.036376618880134826,0.22089303468695268,0.02700121081221125
0.001,5,3,4200,0.13981516167332092,0.3822297766053418,0.11082451432867842,0.03748452531283162,0.2237233409327175,0.02597771208504257
0.001,5,5,4200,0.1370494287670459,0.39830625836092215,0.10940415050667796,0.037431814360182676,0.22509932118568923,0.024865971768362322
0.001,5,10,4200,0.13485311435433076,0.41170273578733746,0.10859443580464774,0.032305705835808184,0.21606033316414017,0.021513135065547383
0.003,5,3,4200,0.1478402477238559,0.3634009262679398,0.11257551317397271,0.03734103544615792,0.22153170236026265,0.02770808457090899
0.003,5,5,4200,0.1456584713648697,0.3767563460526971,0.11138550312152076,0.03621901920666391,0.21790252196611146,0.02725476821209932
0.003,5,10,4200,0.1409525345697073,0.37650452654961375,0.11039583494771865,0.03716680422183619,0.22144091535302574,0.025783183079845635
0.005,5,3,4200,0.1500526988215549,0.35108434975485114,0.11403479844805035,0.03720260839612007,0.2096589686362065,0.027171140019923875
0.005,5,5,4200,0.14878370369933683,0.37040060281751025,0.11265070987061701,0.03704565810605329,0.22903040572451136,0.02681590486686857
0.005,5,10,4200,0.14496368544027355,0.3668436600352293,0.1110289966387104,0.03630737380322873,0.22250616182997215,0.02692093294265659
0.001,5,3,4300,0.13997455408471274,0.3827671061414263,0.11085643882571009,0.037540271696636075,0.22459524806928072,0.026122679287135638
0.001,5,5,4300,0.1371760527981109,0.39925287354973465,0.10946246050010192,0.03749882885198157,0.2257064846859163,0.024982268908426114
0.001,5,10,4300,0.13496968014060712,0.4109653115310173,0.10865334544208491,0.03235831130849523,0.2167238789110156,0.021547408539635483
0.003,5,3,4300,0.14796929134428788,0.36151419263220574,0.11260870609540094,0.037273287925032234,0.22084336820705897,0.02763812556352438
0.003,5,5,4300,0.14566942172168468,0.3794543309318505,0.11135377815713139,0.036244949129513225,0.22132811643669073,0.027173297411409246
0.003,5,10,4300,0.14106388518400462,0.37603970886793053,0.11041247484843657,0.03711712669750167,0.2206040011617523,0.02581261715745405
0.005,5,3,4300,0.1506719325294909,0.3536984050786606,0.1145272197077091,0.03759658087897589,0.21913626429826363,0.027829011347313266
0.005,5,5,4300,0.1487282807641305,0.36880325399547276,0.11278784862036631,0.03712308583806861,0.22197982944152342,0.02663858845578769
0.005,5,10,4300,0.14524462156400747,0.3689805311335302,0.11109037692057959,0.03662908386679306,0.2238821002338548,0.027128459104996644
0.001,5,3,4400,0.14016150658385063,0.38236834528568175,0.11088588195561296,0.03751020097404816,0.22301559727005832,0.026200328846420724
0.001,5,5,4400,0.13734522033928043,0.40033795926375,0.10951424110856547,0.03762660852107638,0.2272414962779504,0.025138457551242416
0.001,5,10,4400,0.1350203657175309,0.41091651707371285,0.10867026954700203,0.03243726598057223,0.21880025628696922,0.02161800551664387
0.003,5,3,4400,0.14804441607311014,0.35510354652778625,0.11274448969704354,0.037244465056303466,0.21581984932384002,0.027386827444647877
0.003,5,5,4400,0.14562110866132685,0.37378324876115626,0.11113658985625334,0.035976956830394743,0.2186098204252982,0.027031031033227213
0.003,5,10,4400,0.14130344261079278,0.3781668970610981,0.11041496145076413,0.036865639359653056,0.2232066646751728,0.025673970713541206
0.005,5,3,4400,0.15042060969767043,0.35414948263908486,0.11439790831706945,0.03772759380087287,0.21597468715269758,0.02778003126108751
0.005,5,5,4400,0.14872755701230722,0.3726651850246677,0.112566241603635,0.037036022104361375,0.22733143150607057,0.026837934750084107
0.005,5,10,4400,0.14544163055716997,0.3611651081264067,0.11097366770973309,0.036643953280787955,0.2176956485068517,0.026992568374290402
0.001,5,3,4500,0.14041349417596266,0.3839452285527164,0.11092671805671492,0.037514719818470585,0.22454451495725994,0.026267792746357772
0.001,5,5,4500,0.13743428015181505,0.40032673074547703,0.10950538830331427,0.03763745987083482,0.2261822491250898,0.02516698370391937
0.001,5,10,4500,0.13506367493110819,0.41056111674174345,0.1086708849279793,0.032573822785446106,0.2188614707842596,0.02170207969395476
0.003,5,3,4500,0.1482517280871762,0.35720139024976116,0.11290204426684654,0.037329040678171124,0.21766859214094478,0.027489276445353258
0.003,5,5,4500,0.14599982194930455,0.374118225155995,0.11132949795852473,0.03613891500612469,0.21808176279683664,0.027185283081608672
0.003,5,10,4500,0.14149623147069865,0.3749329589557435,0.11050318962927475,0.0368484069579493,0.22281038623375812,0.025761075070455396
0.005,5,3,4500,0.1501778244382574,0.35665125090565536,0.1142007606671386,0.03763255132656508,0.2184529105965755,0.02761462474488185
0.005,5,5,4500,0.149319146098078,0.3725281455724362,0.1131639907969925,0.03711189224455485,0.2299487592306044,0.026883478713819582
0.005,5,10,4500,0.14579406441311832,0.36246040797278356,0.11097140622637429,0.03683833657782278,0.22015704217088822,0.02712110155799003
0.001,5,3,4600,0.14067000221490011,0.3841180129734545,0.11099416969710316,0.03757594510928487,0.22322568540399723,0.02641595937399091
0.001,5,5,4600,0.13760652558219819,0.39908203476892945,0.10960765550706095,0.03752761136501125,0.2257537868971403,0.025099752827684837
0.001,5,10,4600,0.13528959300883575,0.4126284875872126,0.10885009122200495,0.032695063606713384,0.2199508718929244,0.0217715932689415
0.003,5,3,4600,0.1485343880527087,0.36771389219953055,0.11293429135461956,0.037318728383332854,0.2223946093459095,0.027559128461514187
0.003,5,5,4600,0.14605505420574652,0.3806574835837843,0.11137098915536156,0.03626036977062427,0.22204263479305783,0.027185669112255006
0.003,5,10,4600,0.1414968404991102,0.3727274338601953,0.11031673816012984,0.036922384196358474,0.22370805971035768,0.02595377966807629
0.005,5,3,4600,0.149846180815668,0.3590013019982053,0.11357929362805703,0.03754078674793107,0.21330259105073007,0.027312930165338752
0.005,5,5,4600,0.1491100852155887,0.36522394789729573,0.11276876463772043,0.03689019153894086,0.2205123000906292,0.02665165326156376
0.005,5,10,4600,0.14593319079866934,0.36147563184993425,0.11109677499427202,0.036815694554426036,0.21914774764985487,0.027242438191138717
0.001,5,3,4700,0.14101967258523124,0.38421571349037253,0.11125061445692941,0.03759033462166263,0.22460455120882322,0.026500030752196757
0.001,5,5,4700,0.137843150969369,0.4010158018410584,0.10972403754936597,0.037651522717855095,0.22658840937463184,0.025255324547782898
0.001,5,10,4700,0.135304206264595,0.4106041527953549,0.10882289767384415,0.032810596967868144,0.21906082912720817,0.021814653948079844
0.003,5,3,4700,0.14889023018032166,0.37231778676184485,0.11314818419041932,0.037462400074709974,0.22273250394538613,0.027670900826529402
0.003,5,5,4700,0.14620940869066235,0.37700092458339407,0.11143798347071125,0.036466755743871336,0.22280795570954404,0.02739303535423089
0.003,5,10,4700,0.1417265108677249,0.37550124396978607,0.11045374042433913,0.03690546240034498,0.22488294611314283,0.025983166198333345
0.005,5,3,4700,0.1499874187377323,0.35875775694409995,0.11359194781972995,0.03771368754631423,0.21675013011821995,0.027646018703430305
0.005,5,5,4700,0.14868889062489238,0.3573565550191347,0.11222968756405385,0.036877698731089745,0.21400166672090104,0.026650732047609007
0.005,5,10,4700,0.14600346014615365,0.3682574487715621,0.11091583458059429,0.036679736387887865,0.22359376470488676,0.02705334914913046
0.001,5,3,4800,0.14114603391875802,0.38357148440569466,0.11125324385831195,0.03761999661064288,0.22295855602107367,0.026599287514970805
0.001,5,5,4800,0.1379272501437366,0.4002939476314097,0.10968116683822246,0.03778111480283615,0.22658518992379842,0.025471557817061116
0.001,5,10,4800,0.1353760283966136,0.40904486204509627,0.10884564887586108,0.0330564741058614,0.2196266567334948,0.022003197990608528
0.003,5,3,4800,0.14883047577466962,0.37211548693441854,0.11305477259802266,0.03764721512166677,0.22416481367222665,0.02777120564938628
0.003,5,5,4800,0.14656800823674915,0.37843182796683017,0.11160844922134391,0.03650290167068717,0.2266153074053123,0.02762603513902373
0.003,5,10,4800,0.1420857154046194,0.3739608691709979,0.11065354562477928,0.03687947168970496,0.22458030068319518,0.02605123631038137
0.005,5,3,4800,0.14990873374654495,0.35572841769528407,0.11373247647990692,0.03783742255106914,0.21469487985564845,0.02751747221821771
0.005,5,5,4800,0.1488036098437256,0.35683881312518023,0.11246381468295423,0.036917780338549776,0.20909360424341009,0.02673002271054091
0.005,5,10,4800,0.14605006505936893,0.3645135047730418,0.1107796486240525,0.03628191438231576,0.2211818965567868,0.026338134177193544
